userid,carid,starttime,endtime,numriders,region,numnearmisses,price,rating
19,robin,2018-10-02 09:31:15,2018-10-02 09:42:43,3,sf,0,3.09,4
4,ironman,2018-10-02 09:31:43,2018-10-02 09:33:52,3,sf,0,2.31,5
11,scarecrow,2018-10-02 09:34:20,2018-10-02 09:36:52,2,sf,0,2.67,5
11,hulk,2018-10-02 09:34:57,2018-10-02 09:46:11,1,sf,0,5.1,5
16,ironman,2018-10-02 09:36:08,2018-10-02 09:38:58,1,sf,0,6.22,4
7,robin,2018-10-02 09:36:11,2018-10-02 09:50:48,1,south sf,0,5.79,5
12,spiderman,2018-10-02 09:37:53,2018-10-02 09:40:08,1,sf,0,5.53,3
8,ironman,2018-10-02 09:38:33,2018-10-02 09:41:10,3,sf,0,2.6,5
7,scarecrow,2018-10-02 09:38:53,2018-10-02 09:39:56,3,sf,0,2.6,3
15,joker,2018-10-02 09:39:54,2018-10-02 09:48:05,1,sf,0,5.64,3
17,scarecrow,2018-10-02 09:40:03,2018-10-02 10:54:13,1,sf,1,5.8,1
10,hulk,2018-10-02 09:42:13,2018-10-02 09:44:31,5,sf,0,2.86,5
10,ironman,2018-10-02 09:43:21,2018-10-02 09:55:46,2,sf,0,3,3
17,spiderman,2018-10-02 09:43:39,2018-10-02 10:47:53,3,sf,1,2.69,2
8,ironman,2018-10-02 09:44:52,2018-10-02 09:51:00,4,sf,0,3.32,5
19,hulk,2018-10-02 09:44:56,2018-10-02 09:51:06,2,sf,0,2.12,5
4,hulk,2018-10-02 09:45:03,2018-10-02 09:56:44,5,sf,0,3.34,4
5,hulk,2018-10-02 09:47:00,2018-10-02 09:52:05,5,sf,0,2.06,2
1,ironman,2018-10-02 09:48:16,2018-10-02 11:04:42,3,sf,1,3.09,2
3,spiderman,2018-10-02 09:50:08,2018-10-02 09:57:03,1,sf,0,5.41,5
17,hulk,2018-10-02 09:50:19,2018-10-02 09:53:38,5,sf,0,3.46,5
10,hulk,2018-10-02 09:51:34,2018-10-02 09:54:38,4,sf,0,2.89,3
18,scarecrow,2018-10-02 09:51:51,2018-10-02 10:20:13,2,sf,0,2.96,3
14,ironman,2018-10-02 09:52:10,2018-10-02 09:54:20,2,sf,0,2.46,3
3,robin,2018-10-02 09:52:14,2018-10-02 09:52:58,4,sf,0,2.93,3
9,ironman,2018-10-02 09:52:16,2018-10-02 10:11:16,2,sf,0,2.95,3
4,batman,2018-10-02 09:53:37,2018-10-02 10:04:56,5,sf,0,3.33,3
8,spiderman,2018-10-02 09:53:48,2018-10-02 10:07:54,2,sf,0,2.46,3
5,hulk,2018-10-02 09:53:51,2018-10-02 09:58:17,5,sf,0,3.11,5
17,batman,2018-10-02 09:55:50,2018-10-02 10:09:19,4,sf,0,2.86,3
13,spiderman,2018-10-02 09:55:52,2018-10-02 10:25:03,5,sf,0,3.27,3
3,ironman,2018-10-02 09:56:48,2018-10-02 10:22:39,3,sf,0,2.41,3
12,scarecrow,2018-10-02 09:59:54,2018-10-02 10:11:08,4,sf,0,2.57,5
1,hulk,2018-10-02 10:00:35,2018-10-02 10:09:30,2,sf,0,3.03,5
4,hulk,2018-10-02 10:01:52,2018-10-02 10:02:33,5,sf,0,2.72,5
7,robin,2018-10-02 10:02:29,2018-10-02 10:30:54,5,sf,0,3.25,3
17,hulk,2018-10-02 10:03:22,2018-10-02 10:12:53,5,sf,0,3.4,5
14,hulk,2018-10-02 10:03:40,2018-10-02 10:29:46,4,sf,0,2.16,3
20,scarecrow,2018-10-02 10:05:47,2018-10-02 10:18:38,1,sf,0,5.24,4
10,hulk,2018-10-02 10:08:31,2018-10-02 10:22:04,4,sf,0,3.13,5
13,scarecrow,2018-10-02 10:11:01,2018-10-02 10:36:47,1,sf,0,6.45,3
10,ironman,2018-10-02 10:12:02,2018-10-02 10:18:05,4,sf,0,3.23,5
2,venom,2018-10-02 10:12:42,2018-10-02 10:41:02,2,sf,0,2.17,3
1,hulk,2018-10-02 10:12:55,2018-10-02 10:27:46,3,sf,0,2.95,3
13,scarecrow,2018-10-02 10:13:05,2018-10-02 10:26:03,4,sf,0,2.58,3
2,scarecrow,2018-10-02 10:14:46,2018-10-02 10:25:20,3,sf,0,3.47,5
7,spiderman,2018-10-02 10:15:29,2018-10-02 10:25:25,3,sf,0,2.32,3
19,ironman,2018-10-02 10:17:04,2018-10-02 10:17:08,3,sf,0,2.04,3
14,spiderman,2018-10-02 10:17:24,2018-10-02 10:27:28,5,sf,0,2.49,2
2,joker,2018-10-02 10:18:54,2018-10-02 10:22:02,1,sf,0,6.17,5
4,scarecrow,2018-10-02 10:20:42,2018-10-02 10:23:16,1,sf,0,6.45,4
2,scarecrow,2018-10-02 10:20:45,2018-10-02 10:23:45,2,sf,0,2.19,3
5,batman,2018-10-02 10:20:56,2018-10-02 10:42:31,1,sf,0,5.82,3
3,robin,2018-10-02 10:21:29,2018-10-02 10:33:20,2,sf,0,2.74,5
8,batman,2018-10-02 10:22:04,2018-10-02 10:50:30,4,sf,0,3.01,3
14,scarecrow,2018-10-02 10:23:41,2018-10-02 10:34:45,2,sf,0,3.47,5
2,venom,2018-10-02 10:24:25,2018-10-02 10:42:37,2,sf,0,2.12,3
8,superman,2018-10-02 10:26:34,2018-10-02 10:41:15,2,sf,0,3.11,5
9,venom,2018-10-02 10:26:35,2018-10-02 10:37:09,5,sf,0,3.27,2
10,spiderman,2018-10-02 10:29:04,2018-10-02 10:41:08,1,sf,0,5.15,3
17,robin,2018-10-02 10:30:06,2018-10-02 10:50:17,5,sf,0,2.17,2
11,hulk,2018-10-02 10:31:58,2018-10-02 10:41:18,3,sf,0,3.22,5
2,robin,2018-10-02 10:32:43,2018-10-02 10:47:12,4,sf,0,3.48,5
18,hulk,2018-10-02 10:33:04,2018-10-02 10:36:05,2,sf,0,3.3,5
6,joker,2018-10-02 10:34:02,2018-10-02 10:56:15,3,sf,0,2.67,3
20,hulk,2018-10-02 10:34:36,2018-10-02 10:47:19,5,sf,0,2.29,3
16,superman,2018-10-02 10:35:24,2018-10-02 10:35:49,3,sf,0,2.68,4
1,scarecrow,2018-10-02 10:38:13,2018-10-02 10:39:59,5,sf,0,2.98,5
7,scarecrow,2018-10-02 10:39:15,2018-10-02 10:44:26,5,sf,0,2.19,5
20,scarecrow,2018-10-02 10:43:53,2018-10-02 10:55:05,1,south sf,0,6.08,4
6,spiderman,2018-10-02 10:46:27,2018-10-02 10:57:05,3,sf,0,2.31,3
11,scarecrow,2018-10-02 10:46:51,2018-10-02 10:56:48,5,south sf,0,2.85,3
8,ironman,2018-10-02 10:46:54,2018-10-02 10:50:16,1,sf,0,6.48,4
18,robin,2018-10-02 10:47:05,2018-10-02 11:14:18,2,sf,0,2.08,3
7,robin,2018-10-02 10:50:11,2018-10-02 10:56:51,3,sf,0,3.26,3
4,batman,2018-10-02 10:51:13,2018-10-02 10:51:49,5,sf,0,3.07,3
11,hulk,2018-10-02 10:53:00,2018-10-02 11:20:34,1,sf,0,5.66,3
14,hulk,2018-10-02 10:53:13,2018-10-02 10:55:35,5,sf,0,3.21,5
5,ironman,2018-10-02 10:53:26,2018-10-02 11:18:35,3,sf,0,3.49,3
1,joker,2018-10-02 10:55:44,2018-10-02 10:58:48,5,sf,0,2.35,4
4,hulk,2018-10-02 11:00:13,2018-10-02 11:12:02,3,sf,0,3.48,5
5,hulk,2018-10-02 11:01:27,2018-10-02 11:01:28,1,sf,0,5.78,5
11,venom,2018-10-02 11:01:41,2018-10-02 11:06:21,1,sf,0,5.62,3
16,hulk,2018-10-02 11:04:25,2018-10-02 11:14:47,3,sf,0,3.35,3
6,venom,2018-10-02 11:04:37,2018-10-02 11:16:58,3,sf,0,3.03,5
10,hulk,2018-10-02 11:05:41,2018-10-02 11:14:02,1,sf,0,5.2,5
2,ironman,2018-10-02 11:07:08,2018-10-02 11:33:56,5,sf,0,2.83,2
2,robin,2018-10-02 11:09:43,2018-10-02 11:11:17,2,sf,0,2.25,3
2,venom,2018-10-02 11:11:25,2018-10-02 11:33:37,4,sf,0,3.19,3
6,scarecrow,2018-10-02 11:11:37,2018-10-02 11:32:24,5,sf,0,2.04,3
5,venom,2018-10-02 11:11:39,2018-10-02 11:24:21,3,sf,0,2.01,4
5,scarecrow,2018-10-02 11:12:48,2018-10-02 11:21:49,3,sf,0,2.27,5
17,ironman,2018-10-02 11:15:51,2018-10-02 12:18:41,5,sf,0,2.76,2
5,superman,2018-10-02 11:16:49,2018-10-02 12:22:09,5,sf,2,2.92,1
14,joker,2018-10-02 11:17:56,2018-10-02 11:30:55,1,sf,0,5.73,5
18,venom,2018-10-02 11:19:43,2018-10-02 11:25:53,3,sf,0,2.67,3
2,superman,2018-10-02 11:22:16,2018-10-02 11:34:03,4,sf,0,2.95,5
9,spiderman,2018-10-02 11:23:17,2018-10-02 11:43:19,5,sf,0,3.16,3
2,scarecrow,2018-10-02 11:29:47,2018-10-02 11:37:27,4,sf,0,3.37,5
12,hulk,2018-10-02 11:29:51,2018-10-02 11:54:36,3,sf,0,2.71,3
14,superman,2018-10-02 11:30:42,2018-10-02 11:40:37,1,sf,0,5.39,3
15,robin,2018-10-02 11:34:05,2018-10-02 11:46:59,5,sf,0,2.29,5
9,scarecrow,2018-10-02 11:35:04,2018-10-02 11:39:11,1,south sf,0,5.1,5
15,batman,2018-10-02 11:36:42,2018-10-02 11:48:19,3,sf,0,2.77,4
1,venom,2018-10-02 11:37:10,2018-10-02 11:44:33,2,sf,0,2.18,4
20,spiderman,2018-10-02 11:41:01,2018-10-02 11:54:40,5,sf,0,2.26,4
12,joker,2018-10-02 11:41:12,2018-10-02 11:47:45,4,sf,0,2.2,3
20,hulk,2018-10-02 11:42:01,2018-10-02 11:51:13,1,sf,0,5.03,4
6,batman,2018-10-02 11:42:52,2018-10-02 11:55:00,3,sf,0,2.38,4
19,spiderman,2018-10-02 11:42:53,2018-10-02 12:09:49,5,sf,0,3.45,3
5,ironman,2018-10-02 11:43:40,2018-10-02 12:02:31,5,sf,0,2.85,2
4,spiderman,2018-10-02 11:44:19,2018-10-02 12:44:45,2,sf,0,2.1,2
3,hulk,2018-10-02 11:46:31,2018-10-02 11:52:40,4,sf,0,2.72,4
18,joker,2018-10-02 11:48:17,2018-10-02 12:06:06,1,sf,0,5.39,3
13,ironman,2018-10-02 11:48:31,2018-10-02 12:07:20,1,sf,0,6.07,3
1,spiderman,2018-10-02 11:49:17,2018-10-02 12:01:35,1,sf,0,5.42,3
19,hulk,2018-10-02 11:50:09,2018-10-02 12:03:58,2,sf,0,2.62,5
11,robin,2018-10-02 11:50:14,2018-10-02 12:11:20,2,sf,0,2.57,3
11,superman,2018-10-02 11:52:27,2018-10-02 11:54:15,2,sf,0,3.18,4
15,robin,2018-10-02 11:54:46,2018-10-02 12:07:00,4,sf,0,2.78,4
3,hulk,2018-10-02 11:55:55,2018-10-02 12:15:30,1,sf,0,5.97,3
17,scarecrow,2018-10-02 11:57:23,2018-10-02 12:01:50,3,sf,0,3.34,3
12,batman,2018-10-02 11:58:30,2018-10-02 12:12:02,3,sf,0,3.33,5
10,robin,2018-10-02 12:00:25,2018-10-02 12:04:48,3,south sf,0,3.24,3
3,batman,2018-10-02 12:00:43,2018-10-02 12:15:43,1,sf,0,5.29,3
9,hulk,2018-10-02 12:01:11,2018-10-02 12:27:45,5,sf,0,3.16,2
1,spiderman,2018-10-02 12:02:11,2018-10-02 12:02:52,5,sf,0,2.99,3
11,joker,2018-10-02 12:02:47,2018-10-02 12:08:41,1,sf,0,5.89,5
19,batman,2018-10-02 12:03:37,2018-10-02 12:18:41,2,sf,0,2.82,3
2,hulk,2018-10-02 12:04:50,2018-10-02 12:33:09,5,sf,0,3.28,3
9,joker,2018-10-02 12:06:34,2018-10-02 12:18:52,1,sf,0,5.96,4
12,hulk,2018-10-02 12:07:09,2018-10-02 12:08:13,1,sf,0,5.34,5
4,superman,2018-10-02 12:08:22,2018-10-02 12:19:52,4,sf,0,2.94,4
6,scarecrow,2018-10-02 12:09:53,2018-10-02 12:25:08,5,sf,0,3.46,3
11,ironman,2018-10-02 12:10:26,2018-10-02 12:17:01,1,sf,0,5.06,5
14,batman,2018-10-02 12:14:06,2018-10-02 12:18:22,4,sf,0,2.71,3
15,spiderman,2018-10-02 12:14:25,2018-10-02 12:23:55,2,sf,0,2.64,5
15,spiderman,2018-10-02 12:15:04,2018-10-02 12:31:45,5,sf,0,2.79,2
11,ironman,2018-10-02 12:15:31,2018-10-02 12:27:30,2,sf,0,2.1,4
9,ironman,2018-10-02 12:17:41,2018-10-02 12:21:14,2,sf,0,2.18,4
14,scarecrow,2018-10-02 12:18:25,2018-10-02 12:33:23,5,south sf,0,2.02,4
8,scarecrow,2018-10-02 12:18:39,2018-10-02 12:29:43,5,sf,0,2.28,5
9,batman,2018-10-02 12:21:17,2018-10-02 12:42:31,5,sf,0,2.26,2
16,ironman,2018-10-02 12:22:24,2018-10-02 12:33:57,2,sf,0,3.06,4
19,ironman,2018-10-02 12:27:16,2018-10-02 12:34:15,1,sf,0,5.04,5
7,scarecrow,2018-10-02 12:27:35,2018-10-02 13:56:19,5,sf,0,3.18,2
7,robin,2018-10-02 12:29:39,2018-10-02 12:49:25,2,sf,0,2,3
4,joker,2018-10-02 12:31:48,2018-10-02 12:35:48,3,sf,0,2.58,5
10,batman,2018-10-02 12:32:33,2018-10-02 12:33:07,1,sf,0,5.81,3
6,batman,2018-10-02 12:34:31,2018-10-02 12:52:14,5,sf,0,2.46,3
10,hulk,2018-10-02 12:34:39,2018-10-02 12:38:39,4,sf,0,2.14,5
13,superman,2018-10-02 12:34:48,2018-10-02 12:50:13,2,sf,0,2.24,3
8,spiderman,2018-10-02 12:38:17,2018-10-02 12:55:14,5,sf,0,3.42,2
4,spiderman,2018-10-02 12:38:46,2018-10-02 12:50:15,5,south sf,0,2.36,3
6,ironman,2018-10-02 12:39:58,2018-10-02 12:44:09,1,sf,0,5.93,5
8,ironman,2018-10-02 12:41:11,2018-10-02 13:07:56,4,sf,0,2.94,3
1,robin,2018-10-02 12:41:29,2018-10-02 12:53:00,4,sf,0,2.87,3
12,hulk,2018-10-02 12:43:39,2018-10-02 12:57:05,3,sf,0,2.18,5
8,joker,2018-10-02 12:44:47,2018-10-02 12:53:34,3,sf,0,2.61,4
2,hulk,2018-10-02 12:46:10,2018-10-02 13:02:40,5,sf,0,2.86,2
5,superman,2018-10-02 12:47:45,2018-10-02 12:49:18,5,sf,0,2.51,5
11,venom,2018-10-02 12:48:38,2018-10-02 12:59:06,4,sf,0,3.07,3
7,batman,2018-10-02 12:49:43,2018-10-02 12:59:00,1,sf,0,6.23,5
16,ironman,2018-10-02 12:51:08,2018-10-02 12:51:29,2,sf,0,2.61,3
14,robin,2018-10-02 12:52:36,2018-10-02 14:17:01,5,sf,0,2.77,2
15,robin,2018-10-02 12:53:49,2018-10-02 13:06:07,2,sf,0,2.24,5
9,ironman,2018-10-02 12:54:02,2018-10-02 12:58:44,4,sf,0,2.84,5
18,batman,2018-10-02 12:56:03,2018-10-02 13:08:56,4,sf,0,3.45,3
14,robin,2018-10-02 12:56:28,2018-10-02 13:07:49,1,sf,0,5.15,4
14,joker,2018-10-02 12:56:50,2018-10-02 13:08:15,4,sf,0,2.56,3
4,venom,2018-10-02 12:57:14,2018-10-02 13:11:08,5,sf,0,3.33,2
1,hulk,2018-10-02 12:57:21,2018-10-02 13:07:42,5,sf,0,3.12,2
2,batman,2018-10-02 12:58:29,2018-10-02 13:26:19,5,sf,0,2.14,3
7,superman,2018-10-02 13:00:29,2018-10-02 13:01:57,2,sf,0,3.33,5
19,joker,2018-10-02 13:00:44,2018-10-02 13:12:03,3,sf,0,2.51,5
16,hulk,2018-10-02 13:00:50,2018-10-02 13:07:50,3,sf,0,3.39,5
7,batman,2018-10-02 13:01:43,2018-10-02 13:07:14,2,sf,0,2.85,3
1,superman,2018-10-02 13:02:51,2018-10-02 13:05:10,4,sf,0,3.32,5
10,hulk,2018-10-02 13:04:43,2018-10-02 13:08:51,4,sf,0,2.55,5
16,batman,2018-10-02 13:05:53,2018-10-02 13:11:48,4,sf,0,2.49,5
1,superman,2018-10-02 13:07:38,2018-10-02 13:33:42,5,sf,0,2.49,2
9,scarecrow,2018-10-02 13:09:31,2018-10-02 13:14:34,2,sf,0,3.29,5
8,hulk,2018-10-02 13:11:20,2018-10-02 13:19:30,2,sf,0,3.15,5
19,venom,2018-10-02 13:11:51,2018-10-02 13:14:19,2,sf,0,2.35,3
5,joker,2018-10-02 13:13:11,2018-10-02 13:27:27,3,sf,0,2.05,5
10,superman,2018-10-02 13:13:14,2018-10-02 13:19:41,2,sf,0,3.2,3
19,robin,2018-10-02 13:14:20,2018-10-02 14:39:03,5,sf,0,3.31,2
12,superman,2018-10-02 13:16:12,2018-10-02 13:36:42,3,south sf,0,2.46,3
12,hulk,2018-10-02 13:16:24,2018-10-02 13:26:27,4,sf,0,2.72,3
16,hulk,2018-10-02 13:17:53,2018-10-02 13:30:31,5,sf,0,3.45,3
17,joker,2018-10-02 13:20:04,2018-10-02 13:30:24,1,sf,0,6.16,5
6,venom,2018-10-02 13:21:41,2018-10-02 13:51:31,2,sf,0,3.2,3
16,spiderman,2018-10-02 13:22:30,2018-10-02 13:25:12,4,sf,0,2.82,3
14,superman,2018-10-02 13:23:00,2018-10-02 13:36:21,2,sf,0,3.45,4
2,venom,2018-10-02 13:25:12,2018-10-02 13:37:40,4,sf,0,2.63,3
19,venom,2018-10-02 13:25:17,2018-10-02 13:36:37,2,south sf,0,2.22,4
19,ironman,2018-10-02 13:25:48,2018-10-02 13:36:50,3,sf,0,2.68,5
10,batman,2018-10-02 13:29:57,2018-10-02 13:35:30,5,sf,0,2.2,2
18,batman,2018-10-02 13:31:42,2018-10-02 13:33:21,4,sf,0,3.05,5
9,batman,2018-10-02 13:32:09,2018-10-02 13:38:11,1,sf,0,6.17,5
3,ironman,2018-10-02 13:34:25,2018-10-02 13:56:33,3,sf,0,2.15,3
17,superman,2018-10-02 13:34:31,2018-10-02 14:35:04,1,sf,1,6.33,1
2,superman,2018-10-02 13:35:19,2018-10-02 13:42:41,2,south sf,0,3.18,3
8,superman,2018-10-02 13:35:34,2018-10-02 13:37:39,3,sf,0,2.54,3
17,venom,2018-10-02 13:36:10,2018-10-02 13:43:22,5,sf,0,2.9,5
19,robin,2018-10-02 13:37:05,2018-10-02 13:51:48,3,sf,0,2.71,3
6,ironman,2018-10-02 13:39:01,2018-10-02 13:41:43,5,sf,0,2.57,3
19,batman,2018-10-02 13:39:21,2018-10-02 13:58:33,5,sf,0,2.99,3
7,hulk,2018-10-02 13:40:13,2018-10-02 14:04:53,5,sf,0,2.1,3
3,superman,2018-10-02 13:40:43,2018-10-02 13:45:45,2,sf,0,3.01,5
7,ironman,2018-10-02 13:40:48,2018-10-02 13:55:28,2,sf,0,2.26,3
18,robin,2018-10-02 13:42:11,2018-10-02 13:52:50,3,sf,0,3.06,5
20,spiderman,2018-10-02 13:42:39,2018-10-02 13:52:27,2,sf,0,3.4,4
6,spiderman,2018-10-02 13:42:57,2018-10-02 14:05:03,5,sf,0,3.31,3
13,venom,2018-10-02 13:43:36,2018-10-02 13:44:15,1,sf,0,5.79,5
20,scarecrow,2018-10-02 13:47:38,2018-10-02 13:56:23,3,sf,0,3.41,4
7,venom,2018-10-02 13:47:54,2018-10-02 13:59:47,3,sf,0,3.23,5
10,robin,2018-10-02 13:49:44,2018-10-02 13:50:55,1,sf,0,5.46,5
18,venom,2018-10-02 13:50:08,2018-10-02 14:11:51,1,sf,0,5.93,3
12,superman,2018-10-02 13:50:27,2018-10-02 14:07:16,3,sf,0,2.65,3
20,ironman,2018-10-02 13:52:19,2018-10-02 15:17:54,5,sf,0,2.49,2
15,hulk,2018-10-02 13:53:08,2018-10-02 14:00:00,4,sf,0,3.05,5
10,superman,2018-10-02 13:57:06,2018-10-02 14:04:15,2,sf,0,2.17,4
18,ironman,2018-10-02 13:57:09,2018-10-02 13:58:26,1,sf,0,5.6,3
13,robin,2018-10-02 13:58:55,2018-10-02 14:05:15,2,sf,0,3.44,4
18,scarecrow,2018-10-02 14:01:07,2018-10-02 14:26:49,5,sf,0,3.42,3
20,venom,2018-10-02 14:01:43,2018-10-02 14:13:36,1,sf,0,5.19,5
15,superman,2018-10-02 14:02:13,2018-10-02 14:19:43,1,sf,0,6.35,3
15,robin,2018-10-02 14:04:12,2018-10-02 14:15:30,4,sf,0,2.98,5
20,robin,2018-10-02 14:04:17,2018-10-02 14:16:53,4,sf,0,2.58,4
8,hulk,2018-10-02 14:05:25,2018-10-02 14:29:46,4,sf,0,2.87,3
19,superman,2018-10-02 14:07:22,2018-10-02 14:18:16,5,sf,0,3.13,3
14,batman,2018-10-02 14:09:14,2018-10-02 14:17:14,1,sf,0,5.49,3
11,joker,2018-10-02 14:09:59,2018-10-02 14:22:04,5,sf,0,2.49,5
9,superman,2018-10-02 14:11:43,2018-10-02 15:12:20,5,sf,1,2.52,1
17,hulk,2018-10-02 14:13:21,2018-10-02 14:40:57,2,sf,0,2.84,3
4,ironman,2018-10-02 14:13:28,2018-10-02 14:19:26,1,sf,0,6.08,5
14,scarecrow,2018-10-02 14:13:37,2018-10-02 14:32:37,2,sf,0,2.43,3
19,hulk,2018-10-02 14:16:45,2018-10-02 14:31:28,4,sf,0,3.07,4
4,robin,2018-10-02 14:18:23,2018-10-02 14:33:19,2,sf,0,2.64,5
18,robin,2018-10-02 14:18:57,2018-10-02 14:20:26,5,sf,0,3.33,5
19,batman,2018-10-02 14:19:32,2018-10-02 14:30:12,2,south sf,0,2.31,4
5,batman,2018-10-02 14:23:11,2018-10-02 14:25:38,1,sf,0,5.63,3
9,scarecrow,2018-10-02 14:24:03,2018-10-02 14:37:51,4,sf,0,2.73,3
9,scarecrow,2018-10-02 14:24:24,2018-10-02 14:39:51,5,sf,0,2.74,3
2,batman,2018-10-02 14:24:38,2018-10-02 14:34:56,1,sf,0,6.17,5
9,batman,2018-10-02 14:25:35,2018-10-02 14:37:20,2,south sf,0,3.3,5
13,scarecrow,2018-10-02 14:29:57,2018-10-02 14:37:33,1,sf,0,5.65,4
18,ironman,2018-10-02 14:31:49,2018-10-02 14:54:25,2,sf,0,3.13,3
15,venom,2018-10-02 14:32:20,2018-10-02 14:41:42,2,sf,0,2.29,5
8,scarecrow,2018-10-02 14:33:48,2018-10-02 14:41:56,3,sf,0,3.33,5
12,spiderman,2018-10-02 14:33:55,2018-10-02 14:40:16,5,sf,0,2.57,2
1,superman,2018-10-02 14:35:32,2018-10-02 14:49:06,4,sf,0,2.47,5
16,venom,2018-10-02 14:36:52,2018-10-02 15:01:44,5,south sf,0,2.9,3
11,superman,2018-10-02 14:37:01,2018-10-02 14:38:36,2,sf,0,3.4,4
20,spiderman,2018-10-02 14:38:23,2018-10-02 14:52:08,3,sf,0,2.51,4
5,venom,2018-10-02 14:39:21,2018-10-02 14:53:10,1,sf,0,6.2,3
3,venom,2018-10-02 14:40:47,2018-10-02 15:02:51,4,sf,0,2.47,3
12,batman,2018-10-02 14:40:59,2018-10-02 14:48:25,5,sf,0,3.35,5
14,scarecrow,2018-10-02 14:41:01,2018-10-02 14:52:38,1,sf,0,6.47,4
20,scarecrow,2018-10-02 14:42:36,2018-10-02 14:46:05,3,sf,0,2.83,3
8,venom,2018-10-02 14:43:56,2018-10-02 16:09:25,2,sf,0,2.81,2
10,superman,2018-10-02 14:45:32,2018-10-02 14:54:01,4,sf,0,3.42,5
11,hulk,2018-10-02 14:46:41,2018-10-02 14:59:18,2,sf,0,3.2,5
4,joker,2018-10-02 14:49:46,2018-10-02 14:50:44,4,sf,0,2.04,3
8,hulk,2018-10-02 14:50:56,2018-10-02 14:59:11,3,sf,0,3.34,5
7,spiderman,2018-10-02 14:51:52,2018-10-02 15:13:36,2,sf,0,3.29,3
10,scarecrow,2018-10-02 14:52:23,2018-10-02 15:03:45,1,sf,0,5.02,5
17,batman,2018-10-02 14:54:12,2018-10-02 16:05:29,5,sf,0,2.59,2
3,scarecrow,2018-10-02 14:57:23,2018-10-02 15:01:51,1,sf,0,5.65,5
18,batman,2018-10-02 14:58:04,2018-10-02 15:17:24,4,sf,0,2.77,3
18,ironman,2018-10-02 14:58:11,2018-10-02 15:03:50,5,sf,0,2.12,5
7,joker,2018-10-02 14:58:19,2018-10-02 15:02:52,1,sf,0,5.46,5
15,ironman,2018-10-02 14:58:29,2018-10-02 15:05:19,5,sf,0,3.1,2
19,hulk,2018-10-02 15:00:24,2018-10-02 15:19:22,3,sf,0,2.63,3
7,scarecrow,2018-10-02 15:02:43,2018-10-02 15:08:24,5,sf,0,3.08,5
18,batman,2018-10-02 15:03:02,2018-10-02 15:05:52,5,sf,0,3.36,3
8,hulk,2018-10-02 15:03:33,2018-10-02 15:06:47,4,sf,0,2.68,3
9,venom,2018-10-02 15:04:26,2018-10-02 15:05:12,3,sf,0,3.2,4
19,spiderman,2018-10-02 15:08:55,2018-10-02 15:09:03,5,sf,0,2.05,4
12,scarecrow,2018-10-02 15:10:10,2018-10-02 15:10:33,4,sf,0,3.5,3
20,ironman,2018-10-02 15:12:45,2018-10-02 15:42:11,2,sf,0,2.17,3
3,robin,2018-10-02 15:12:53,2018-10-02 15:36:42,4,sf,0,2.3,3
9,venom,2018-10-02 15:14:04,2018-10-02 16:38:23,5,sf,0,3.3,2
18,venom,2018-10-02 15:14:44,2018-10-02 15:24:19,5,sf,0,3.47,3
2,venom,2018-10-02 15:15:44,2018-10-02 15:34:39,5,sf,0,2.98,3
14,robin,2018-10-02 15:17:53,2018-10-02 15:21:28,5,sf,0,2.89,3
3,venom,2018-10-02 15:23:27,2018-10-02 15:30:20,1,sf,0,5.4,5
1,batman,2018-10-02 15:27:00,2018-10-02 15:40:20,1,sf,0,5.04,3
10,robin,2018-10-02 15:27:02,2018-10-02 15:56:48,4,sf,0,3.37,3
7,ironman,2018-10-02 15:30:51,2018-10-02 15:33:59,2,south sf,0,2.89,4
19,joker,2018-10-02 15:31:53,2018-10-02 16:59:27,5,sf,0,3.3,2
13,spiderman,2018-10-02 15:34:32,2018-10-02 15:40:16,1,sf,0,5.95,3
11,hulk,2018-10-02 15:34:46,2018-10-02 16:00:15,3,sf,0,3.39,3
6,robin,2018-10-02 15:36:32,2018-10-02 15:37:48,3,sf,0,2.86,3
20,joker,2018-10-02 15:39:21,2018-10-02 15:49:47,5,sf,0,2.34,2
3,spiderman,2018-10-02 15:41:42,2018-10-02 16:01:43,3,sf,0,3.44,3
8,spiderman,2018-10-02 15:41:55,2018-10-02 15:58:37,5,sf,0,3.04,3
10,venom,2018-10-02 15:42:35,2018-10-02 16:01:20,1,sf,0,5.25,3
1,batman,2018-10-02 15:44:20,2018-10-02 16:03:22,1,sf,0,6.36,3
3,scarecrow,2018-10-02 15:46:29,2018-10-02 16:11:16,5,sf,0,2.28,3
1,scarecrow,2018-10-02 15:46:45,2018-10-02 15:47:02,5,sf,0,2.69,5
20,superman,2018-10-02 15:47:25,2018-10-02 16:16:41,5,sf,0,3.29,2
11,venom,2018-10-02 15:48:52,2018-10-02 15:52:41,5,sf,0,3.25,5
2,batman,2018-10-02 15:50:37,2018-10-02 15:51:11,2,sf,0,2.27,5
3,spiderman,2018-10-02 15:51:44,2018-10-02 15:55:47,1,sf,0,6.25,3
5,superman,2018-10-02 15:54:36,2018-10-02 17:12:41,3,sf,1,2.11,1
9,joker,2018-10-02 15:55:08,2018-10-02 16:03:33,3,sf,0,2.78,3
16,hulk,2018-10-02 16:00:33,2018-10-02 16:04:55,2,sf,0,2.33,5
2,hulk,2018-10-02 16:01:54,2018-10-02 16:07:50,5,sf,0,3.4,3
3,joker,2018-10-02 16:02:37,2018-10-02 16:28:11,3,sf,0,2.21,3
